Roll,Complication
11,Something is lost
12,Something is damaged
13,Time is wasted
14,A cost must be paid
15,You leave a trace
16,Attention is drawn
21,The path is blocked
22,The way splits
23,The ground gives way
24,The route changes
25,You are separated
26,You are forced to retreat
31,A danger worsens
32,A condition spreads
33,A need becomes urgent
34,Progress is undone
35,The situation escalates
36,A new obstacle appears
41,Something follows
42,Something watches
43,Something is drawn near
44,Something escapes
45,Something awakens
46,Something is not what it seemed
51,A truth is revealed
52,A promise is broken
53,A choice turns bitter
54,An unwanted bond is formed
55,An old grief returns
56,An omen comes to pass
61,You must leave something behind
62,The lesser option remains
63,What was hidden comes to light
64,The way back is cut off
65,Help comes at a price
66,The worst possible moment arrives
